Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
0,2017-02-05,27750,0.0,0,0,0,0.0,0,0,0,0
0,2017-02-19,45630,17.0,0,0,0,0.0,0,0,0,0
0,2017-02-26,26789,0.0,1,0,1,0.0,0,0,0,0
0,2017-03-05,41999,17.0,0,0,0,0.0,0,0,0,0
0,2017-03-12,29731,0.0,0,0,0,0.0,0,0,0,0
0,2017-03-19,27365,0.0,1,0,0,0.0,0,0,0,0
0,2017-03-26,27722,0.0,1,0,1,0.0,0,0,0,0
0,2017-04-02,44339,17.0,1,0,0,0.0,0,0,0,0
0,2017-04-23,30361,0.0,1,0,1,0.0,0,0,0,0
0,2017-04-30,42154,17.0,1,0,1,0.0,0,0,0,0
0,2017-05-07,39782,17.0,0,0,0,0.0,0,0,0,0
0,2017-05-14,29490,0.0,0,0,0,0.0,0,0,0,0
0,2017-05-21,25936,0.0,0,0,0,0.0,0,0,0,0
0,2017-05-28,26045,0.0,0,0,0,0.0,0,0,0,0
0,2017-06-04,25903,0.0,1,0,1,0.0,0,0,0,0
0,2017-06-11,43689,17.0,0,0,0,0.0,0,0,0,0
0,2017-06-18,25446,0.0,1,0,1,0.0,0,0,0,0
0,2017-06-25,42543,17.0,0,0,0,0.0,0,0,0,0
0,2017-07-02,27001,0.0,1,0,1,0.0,0,0,0,0
0,2017-07-09,45198,17.0,0,0,0,0.0,0,0,0,0
0,2017-07-16,28650,0.0,1,0,1,0.0,0,0,0,0
0,2017-07-23,42032,17.0,0,0,0,0.0,0,0,0,0
0,2017-07-30,27657,0.0,0,0,0,0.0,0,0,0,0
0,2017-08-06,26888,0.0,1,0,1,0.0,0,0,0,0
0,2017-08-13,46260,17.0,0,0,0,0.0,0,0,0,0
0,2017-08-20,29415,0.0,1,0,1,0.0,0,0,0,0
0,2017-08-27,50471,17.0,1,0,1,0.0,0,0,0,0
0,2017-09-03,49531,17.0,0,0,0,0.0,0,0,0,0
0,2017-09-10,30874,0.0,0,1,1,0.0,0,0,0,0
0,2017-09-17,82940,44.0,0,0,0,0.0,0,0,0,0
0,2017-09-24,34481,0.0,1,0,1,0.0,0,0,0,0
0,2017-10-08,31898,0.0,0,0,0,0.0,0,0,0,0
0,2017-10-15,33967,0.0,0,0,0,0.0,0,0,0,0
0,2017-10-22,33429,0.0,0,0,0,0.0,0,0,0,0
0,2017-10-29,34918,0.0,1,0,0,0.0,0,0,0,0
0,2017-11-12,57417,17.0,1,0,0,0.0,0,0,0,0
0,2017-11-19,60631,17.0,1,0,0,0.0,0,0,0,0
0,2017-11-26,64904,17.0,1,0,0,0.0,0,0,0,0
0,2017-12-10,71917,17.0,1,0,0,0.0,0,0,0,0
0,2018-01-07,41941,0.0,0,0,0,0.0,0,0,0,0
0,2018-01-14,37845,0.0,0,0,0,0.0,0,0,0,0
0,2018-01-21,43324,6.0,1,0,1,0.0,0,0,0,0
0,2018-01-28,65691,17.0,0,0,0,0.0,0,0,0,0
0,2018-02-04,35016,0.0,0,0,0,0.0,0,0,0,0
0,2018-02-18,55216,17.0,0,0,0,0.0,0,0,0,0
0,2018-02-25,33908,0.0,1,0,1,0.0,0,0,0,0
0,2018-03-04,51305,17.0,0,1,0,0.0,0,0,0,0
0,2018-03-18,51438,17.0,1,0,0,0.0,0,0,0,0
0,2018-03-25,54925,17.0,1,0,0,0.0,0,0,0,0
0,2018-04-01,79050,17.0,0,0,0,0.0,0,0,0,0
0,2018-04-15,34800,0.0,1,0,1,0.0,0,0,0,0
0,2018-04-22,56351,17.0,0,0,0,0.0,0,0,0,0
0,2018-04-29,34225,0.0,1,0,1,0.0,0,0,0,0
0,2018-05-06,49036,17.0,1,0,1,0.0,0,0,0,0
0,2018-05-13,52964,17.0,0,0,0,0.0,0,0,0,0
0,2018-05-20,34526,0.0,0,0,0,0.0,0,0,0,0
0,2018-05-27,33308,0.0,1,0,1,0.0,0,0,0,0
0,2018-06-03,49314,17.0,0,1,1,0.0,0,0,0,0
0,2018-06-10,84075,44.0,0,0,0,0.0,0,0,0,0
0,2018-06-17,32223,0.0,0,0,0,0.0,0,0,0,0
0,2018-06-24,32463,0.0,1,0,1,0.0,0,0,0,0
0,2018-07-01,51818,17.0,0,0,0,0.0,0,0,0,0
0,2018-07-08,35597,0.0,0,0,0,0.0,0,0,0,0
0,2018-07-15,35354,0.0,0,0,0,0.0,0,0,0,0
0,2018-07-22,35191,0.0,0,0,0,0.0,0,0,0,0
0,2018-07-29,33057,0.0,0,0,0,0.0,0,0,0,0
0,2018-08-05,32373,0.0,0,0,0,0.0,0,0,0,0
0,2018-08-12,31850,0.0,0,0,0,0.0,0,0,0,0
0,2018-08-19,31772,0.0,0,0,0,0.0,0,0,0,0
0,2018-08-26,29976,0.0,1,0,0,0.0,0,0,0,0
0,2018-09-02,52126,17.0,1,0,0,0.0,0,0,0,0
0,2018-09-09,48279,17.0,0,1,0,0.0,0,0,0,0
0,2018-09-23,49548,17.0,1,0,0,0.0,0,0,0,0
0,2018-09-30,67966,17.0,0,0,0,0.0,0,0,0,0
0,2018-10-07,33433,0.0,0,0,0,0.0,0,0,0,0
0,2018-10-14,31482,0.0,0,0,0,0.0,0,0,0,0
0,2018-10-21,32196,0.0,0,0,0,0.0,0,0,0,0
0,2018-10-28,32717,0.0,0,1,1,0.0,0,0,0,0
0,2018-11-11,51495,17.0,1,0,1,0.0,0,0,0,0
0,2018-11-18,52048,17.0,0,1,1,0.0,0,0,0,0
0,2018-11-25,52532,17.0,1,0,1,0.0,0,0,0,0
0,2018-12-16,80431,28.0,0,1,1,0.0,0,0,0,0
0,2019-01-06,40420,0.0,0,0,0,0.0,0,0,0,0
0,2019-01-13,34603,0.0,1,0,1,0.0,0,0,0,0
0,2019-01-20,48759,17.0,1,0,1,0.0,0,0,0,0
0,2019-01-27,58215,17.0,0,0,0,0.0,0,0,0,0
0,2019-02-03,30561,0.0,0,0,0,0.0,0,0,0,0
0,2019-02-17,48001,17.0,0,0,0,0.0,0,0,0,0
0,2019-02-24,30016,0.0,0,0,0,0.0,0,0,0,0
0,2019-03-03,30502,0.0,0,0,0,0.0,0,0,0,0
0,2019-03-10,32103,0.0,0,0,0,0.0,0,0,0,0
0,2019-03-17,29664,0.0,0,0,0,0.0,0,0,0,0
0,2019-03-24,28997,0.0,1,0,0,0.0,0,0,0,0
0,2019-03-31,52930,17.0,1,0,0,0.0,0,0,0,0
0,2019-04-14,59375,17.0,0,1,0,0.0,0,0,0,0
0,2019-04-28,31741,0.0,1,0,1,0.0,0,0,0,0
0,2019-05-05,43820,17.0,1,0,1,0.0,0,0,0,0
0,2019-05-12,46628,17.0,0,0,0,0.0,0,0,0,0
0,2019-05-19,28457,0.0,1,0,1,0.0,0,0,0,0
0,2019-05-26,40402,17.0,0,0,0,0.0,0,0,0,0
0,2019-06-02,28521,0.0,0,1,0,0.0,0,0,0,0
0,2019-06-09,85108,44.0,1,0,1,0.0,0,0,0,0
0,2019-06-16,44596,17.0,0,0,0,0.0,0,0,0,0
0,2019-06-23,30099,0.0,1,0,1,0.0,0,0,0,0
0,2019-06-30,46193,17.0,0,0,0,0.0,0,0,0,0
0,2019-07-07,31093,0.0,0,0,0,0.0,0,0,0,0
0,2019-07-14,31099,0.0,0,0,0,0.0,0,0,0,0
0,2019-07-21,31866,0.0,0,0,0,0.0,0,0,0,0
0,2019-07-28,31386,0.0,0,0,0,0.0,0,0,0,0
0,2019-08-04,29985,0.0,0,0,0,0.0,0,0,0,0
0,2019-08-11,31628,0.0,0,0,0,0.0,0,0,0,0
0,2019-08-18,33665,0.0,0,0,0,0.0,0,0,0,0
0,2019-08-25,34550,0.0,0,0,0,0.0,0,0,0,0
0,2019-09-01,36320,0.0,1,0,0,0.0,0,0,0,0
0,2019-09-08,55431,17.0,1,0,0,0.0,0,0,0,0
0,2019-09-15,57446,17.0,0,1,0,0.0,0,0,0,0
0,2019-09-22,58872,17.0,1,0,0,0.0,0,0,0,0
0,2019-09-29,69480,17.0,0,1,0,0.0,0,0,0,0
0,2019-10-13,36072,0.0,0,0,0,0.0,0,0,0,0
0,2019-10-20,37454,0.0,0,0,0,0.0,0,0,0,0
0,2019-10-27,37663,0.0,1,0,1,0.0,0,0,0,0
0,2019-11-03,60365,17.0,1,0,0,0.0,0,0,0,0
0,2019-11-10,67770,17.0,1,0,0,0.0,0,0,0,0
0,2019-11-17,70327,17.0,1,0,0,0.0,0,0,0,0
0,2019-11-24,72587,17.0,1,0,0,0.0,0,0,0,0
0,2019-12-08,82558,17.0,1,0,0,0.0,0,0,0,0
0,2020-01-05,41141,13.0,1,0,0,0.0,0,0,0,0
0,2020-01-12,34303,4.0,1,0,0,0.0,0,0,0,0
0,2020-01-19,47058,17.0,1,0,0,0.0,0,0,0,0
0,2020-01-26,58185,17.0,0,0,0,0.0,0,0,0,0
0,2020-02-02,30020,1.0,0,0,0,0.0,0,0,0,0
0,2020-02-09,29239,1.0,1,0,1,2.36,1,0,0,0
0,2020-02-23,29275,1.0,0,0,0,3.9,1,0,0,0
0,2020-03-01,35684,1.0,0,0,0,3.81,1,0,0,0
0,2020-03-08,36955,1.0,0,0,0,3.01,1,0,0,0
0,2020-03-15,56886,1.0,0,0,0,0.26,1,0,0,0
0,2020-03-22,77842,0.0,0,0,0,-15.7,1,0,0,0
0,2020-05-03,29536,1.0,0,0,0,-18.18,1,0,0,0
0,2020-05-10,31836,1.0,0,0,0,-15.91,1,0,0,0
0,2020-05-17,31406,1.0,0,0,0,-15.27,1,0,0,0
0,2020-05-24,71971,45.0,0,0,0,-13.24,1,0,0,0
0,2020-05-31,29177,3.0,0,0,0,-10.86,1,0,0,0
0,2020-06-07,30877,1.0,0,0,0,-10.13,1,0,0,0
0,2020-06-14,26244,1.0,0,0,0,-8.68,1,0,0,0
0,2020-06-21,25445,1.0,0,0,0,-8.57,1,0,0,0
0,2020-06-28,26410,1.0,0,0,0,-7.5,1,0,0,0
0,2020-07-05,26925,1.0,0,0,0,-8.04,1,0,0,0
0,2020-07-12,26973,1.0,0,0,0,-9.36,1,0,0,0
0,2020-07-19,25749,1.0,0,0,0,-8.77,1,0,0,0
0,2020-07-26,23891,1.0,0,0,0,-9.93,1,0,0,0
0,2020-08-02,25792,1.0,0,0,0,-11.65,1,0,0,0
0,2020-08-09,24543,1.0,0,0,0,-13.23,1,0,0,0
0,2020-08-23,23606,1.0,0,0,0,-19.41,1,0,0,0
0,2020-08-30,24346,1.0,1,0,0,-18.83,1,0,0,0
0,2020-09-06,51946,17.0,1,0,0,-16.44,1,0,0,0
0,2020-09-13,83565,44.0,1,0,0,-7.28,1,0,0,0
0,2020-09-20,50780,18.0,1,0,0,-9.87,1,0,0,0
0,2020-09-27,50644,17.0,1,0,0,-7.79,1,0,0,0
0,2020-10-04,55980,17.0,1,0,0,-9.73,1,0,0,0
0,2020-10-11,44587,17.0,1,0,0,-7.39,1,0,0,0
0,2020-10-18,43976,17.0,1,0,0,-7.56,1,0,0,0
0,2020-10-25,49593,17.0,0,0,0,-8.39,1,0,0,0
0,2020-11-01,33267,1.0,1,0,1,-7.43,1,0,0,0
0,2020-11-08,50159,17.0,1,0,1,-5.95,1,0,0,0
0,2020-11-15,51369,17.0,1,0,1,-7.2,1,0,0,0
0,2020-11-22,0,12.0,1,0,1,-5.96,1,0,0,0
0,2020-11-29,0,16.0,1,0,1,-5.3,1,0,0,0
0,2020-12-06,0,15.0,1,0,1,-4.38,1,0,0,0
0,2020-12-13,0,14.0,1,0,1,-4.74,1,0,0,0
0,2020-12-27,0,15.0,1,0,0,-6.95,1,0,0,0
1,2017-02-05,7180,25.0,1,0,0,0.0,0,0,0,0
1,2017-02-19,2753,0.0,0,0,0,0.0,0,0,0,0
1,2017-02-26,3062,0.0,1,0,0,0.0,0,0,0,0
1,2017-03-05,8342,25.0,0,0,0,0.0,0,0,0,0
1,2017-03-12,3124,0.0,0,1,0,0.0,0,0,0,0
1,2017-03-19,41915,50.0,0,0,0,0.0,0,0,0,0
1,2017-03-26,3226,3.0,1,0,0,0.0,0,0,0,0
1,2017-04-02,7618,25.0,0,0,0,0.0,0,0,0,0
1,2017-04-16,2463,0.0,1,0,0,0.0,0,0,0,0
1,2017-04-23,6547,25.0,0,1,0,0.0,0,0,0,0
1,2017-04-30,8290,25.0,0,0,0,0.0,0,0,0,0
1,2017-05-07,3390,0.0,0,0,0,0.0,0,0,0,0
1,2017-05-14,3450,0.0,0,1,0,0.0,0,0,0,0
1,2017-05-21,52122,50.0,1,0,0,0.0,0,0,0,0
1,2017-05-28,7256,28.0,0,0,0,0.0,0,0,0,0
1,2017-06-04,3081,0.0,0,1,1,0.0,0,0,0,0
1,2017-06-11,8604,25.0,0,0,0,0.0,0,0,0,0
1,2017-06-18,3232,0.0,0,1,0,0.0,0,0,0,0
1,2017-06-25,33566,50.0,0,0,0,0.0,0,0,0,0
1,2017-07-02,3232,5.0,0,0,0,0.0,0,0,0,0
1,2017-07-09,2560,0.0,1,0,0,0.0,0,0,0,0
1,2017-07-16,8489,25.0,0,0,0,0.0,0,0,0,0
1,2017-07-23,2990,0.0,0,1,0,0.0,0,0,0,0
1,2017-07-30,7956,25.0,0,0,0,0.0,0,0,0,0
1,2017-08-06,3071,0.0,0,0,0,0.0,0,0,0,0
1,2017-08-13,3098,0.0,0,0,0,0.0,0,0,0,0
1,2017-08-20,3078,0.0,1,0,0,0.0,0,0,0,0
1,2017-08-27,8376,25.0,0,0,0,0.0,0,0,0,0
1,2017-09-03,2626,0.0,0,0,0,0.0,0,0,0,0
1,2017-09-10,2617,0.0,0,0,0,0.0,0,0,0,0
1,2017-09-17,2572,0.0,1,0,0,0.0,0,0,0,0
1,2017-09-24,6877,25.0,0,0,0,0.0,0,0,0,0
1,2017-10-01,2242,0.0,1,0,0,0.0,0,0,0,0
1,2017-10-08,7041,25.0,0,0,0,0.0,0,0,0,0
1,2017-10-15,2523,3.0,1,0,0,0.0,0,0,0,0
1,2017-10-22,6905,25.0,0,1,1,0.0,0,0,0,0
1,2017-10-29,40527,50.0,0,0,0,0.0,0,0,0,0
1,2017-11-05,2636,3.0,1,0,0,0.0,0,0,0,0
1,2017-11-12,6184,25.0,0,0,0,0.0,0,0,0,0
1,2017-11-19,2521,0.0,0,0,0,0.0,0,0,0,0
1,2017-11-26,2380,0.0,1,0,0,0.0,0,0,0,0
1,2017-12-10,5278,25.0,0,0,0,0.0,0,0,0,0
1,2017-12-17,2007,3.0,0,0,0,0.0,0,0,0,0
1,2017-12-24,1453,0.0,1,0,0,0.0,0,0,0,0
1,2017-12-31,4940,25.0,0,0,0,0.0,0,0,0,0
1,2018-01-07,2156,3.0,0,0,0,0.0,0,0,0,0
1,2018-01-14,2305,3.0,0,1,0,0.0,0,0,0,0
1,2018-01-21,6406,25.0,0,0,0,0.0,0,0,0,0
1,2018-01-28,2267,0.0,0,0,0,0.0,0,0,0,0
1,2018-02-04,2583,0.0,0,1,1,0.0,0,0,0,0
1,2018-02-18,6613,28.0,0,0,0,0.0,0,0,0,0
1,2018-02-25,2620,0.0,0,0,0,0.0,0,0,0,0
1,2018-03-04,2805,0.0,0,0,0,0.0,0,0,0,0
1,2018-03-11,3069,0.0,1,0,0,0.0,0,0,0,0
1,2018-03-18,8464,25.0,0,0,0,0.0,0,0,0,0
1,2018-03-25,3318,0.0,0,0,0,0.0,0,0,0,0
1,2018-04-01,2651,0.0,0,1,0,0.0,0,0,0,0
1,2018-04-15,7697,25.0,0,0,0,0.0,0,0,0,0
1,2018-04-22,2867,0.0,0,1,0,0.0,0,0,0,0
1,2018-04-29,6534,25.0,0,0,0,0.0,0,0,0,0
1,2018-05-06,3679,3.0,0,1,0,0.0,0,0,0,0
1,2018-05-13,41316,50.0,1,0,0,0.0,0,0,0,0
1,2018-05-20,8430,28.0,0,1,0,0.0,0,0,0,0
1,2018-05-27,8539,25.0,0,1,1,0.0,0,0,0,0
1,2018-06-03,8834,25.0,0,0,0,0.0,0,0,0,0
1,2018-06-10,2930,0.0,0,0,0,0.0,0,0,0,0
1,2018-06-17,3420,0.0,0,1,1,0.0,0,0,0,0
1,2018-06-24,42002,50.0,1,0,0,0.0,0,0,0,0
1,2018-07-01,8320,25.0,0,0,0,0.0,0,0,0,0
1,2018-07-08,3387,0.0,1,0,0,0.0,0,0,0,0
1,2018-07-15,9878,25.0,0,0,0,0.0,0,0,0,0
1,2018-07-22,3468,0.0,1,0,0,0.0,0,0,0,0
1,2018-07-29,9613,25.0,0,0,0,0.0,0,0,0,0
1,2018-08-05,3901,0.0,1,0,0,0.0,0,0,0,0
1,2018-08-12,8664,25.0,0,0,0,0.0,0,0,0,0
1,2018-08-19,3395,0.0,1,0,0,0.0,0,0,0,0
1,2018-08-26,9024,25.0,0,0,0,0.0,0,0,0,0
1,2018-09-02,3725,3.0,0,0,0,0.0,0,0,0,0
1,2018-09-09,3139,3.0,0,0,0,0.0,0,0,0,0
1,2018-09-16,3126,0.0,1,0,0,0.0,0,0,0,0
1,2018-09-23,9301,25.0,0,0,0,0.0,0,0,0,0
1,2018-09-30,3053,3.0,0,1,0,0.0,0,0,0,0
1,2018-10-07,32900,50.0,1,0,0,0.0,0,0,0,0
1,2018-10-14,7386,25.0,0,0,0,0.0,0,0,0,0
1,2018-10-21,2990,0.0,0,0,0,0.0,0,0,0,0
1,2018-10-28,3269,0.0,0,0,0,0.0,0,0,0,0
1,2018-11-04,3304,0.0,0,0,0,0.0,0,0,0,0
1,2018-11-11,2825,0.0,1,0,0,0.0,0,0,0,0
1,2018-11-18,7680,25.0,0,0,0,0.0,0,0,0,0
1,2018-11-25,2747,3.0,0,0,0,0.0,0,0,0,0
1,2018-12-09,7022,25.0,0,0,0,0.0,0,0,0,0
1,2018-12-16,2609,0.0,0,0,0,0.0,0,0,0,0
1,2018-12-23,1976,3.0,0,0,0,0.0,0,0,0,0
1,2018-12-30,2027,0.0,0,0,0,0.0,0,0,0,0
1,2019-01-06,2642,0.0,0,0,0,0.0,0,0,0,0
1,2019-01-13,2808,0.0,0,1,0,0.0,0,0,0,0
1,2019-01-20,8978,25.0,1,0,0,0.0,0,0,0,0
1,2019-01-27,6950,25.0,0,0,0,0.0,0,0,0,0
1,2019-02-03,3019,0.0,0,0,0,0.0,0,0,0,0
1,2019-02-17,3055,0.0,0,1,0,0.0,0,0,0,0
1,2019-02-24,23327,50.0,1,0,0,0.0,0,0,0,0
1,2019-03-03,7084,25.0,1,0,0,0.0,0,0,0,0
1,2019-03-10,6714,25.0,0,0,0,0.0,0,0,0,0
1,2019-03-17,2744,0.0,0,0,0,0.0,0,0,0,0
1,2019-03-24,2900,0.0,0,1,0,0.0,0,0,0,0
1,2019-03-31,7817,25.0,0,0,0,0.0,0,0,0,0
1,2019-04-14,10895,25.0,0,0,0,0.0,0,0,0,0
1,2019-04-21,2178,0.0,1,0,0,0.0,0,0,0,0
1,2019-04-28,6349,25.0,0,0,0,0.0,0,0,0,0
1,2019-05-05,2628,0.0,0,1,0,0.0,0,0,0,0
1,2019-05-12,36674,50.0,1,0,0,0.0,0,0,0,0
1,2019-05-19,6838,28.0,0,0,0,0.0,0,0,0,0
1,2019-05-26,2598,0.0,0,1,0,0.0,0,0,0,0
1,2019-06-02,6743,25.0,0,0,0,0.0,0,0,0,0
1,2019-06-09,2423,0.0,0,0,0,0.0,0,0,0,0
1,2019-06-16,2779,0.0,0,1,0,0.0,0,0,0,0
1,2019-06-23,37065,50.0,1,0,0,0.0,0,0,0,0
1,2019-06-30,5908,28.0,0,0,0,0.0,0,0,0,0
1,2019-07-07,2349,0.0,0,0,0,0.0,0,0,0,0
1,2019-07-14,2569,0.0,1,0,0,0.0,0,0,0,0
1,2019-07-21,7718,25.0,0,0,0,0.0,0,0,0,0
1,2019-07-28,2867,0.0,1,0,0,0.0,0,0,0,0
1,2019-08-04,8486,25.0,0,0,0,0.0,0,0,0,0
1,2019-08-11,3004,0.0,1,0,1,0.0,0,0,0,0
1,2019-08-18,9897,25.0,0,0,0,0.0,0,0,0,0
1,2019-08-25,2580,0.0,0,0,0,0.0,0,0,0,0
1,2019-09-01,2743,0.0,1,0,0,0.0,0,0,0,0
1,2019-09-08,7933,25.0,1,0,0,0.0,0,0,0,0
1,2019-09-15,2748,3.0,1,0,0,0.0,0,0,0,0
1,2019-09-22,7533,25.0,1,0,0,0.0,0,0,0,0
1,2019-09-29,6829,25.0,1,0,0,0.0,0,0,0,0
1,2019-10-06,2461,0.0,0,1,1,0.0,0,0,0,0
1,2019-10-13,40111,50.0,1,0,0,0.0,0,0,0,0
1,2019-10-20,7766,25.0,1,0,0,0.0,0,0,0,0
1,2019-10-27,7209,25.0,0,0,0,0.0,0,0,0,0
1,2019-11-03,2585,0.0,0,0,0,0.0,0,0,0,0
1,2019-11-10,2907,0.0,0,0,0,0.0,0,0,0,0
1,2019-11-17,3026,0.0,0,1,1,0.0,0,0,0,0
1,2019-11-24,39870,50.0,1,0,0,0.0,0,0,0,0
1,2019-12-08,7215,25.0,0,0,0,0.0,0,0,0,0
1,2019-12-15,2339,3.0,0,0,0,0.0,0,0,0,0
1,2019-12-22,2178,0.0,0,0,0,0.0,0,0,0,0
1,2019-12-29,1714,0.0,0,0,0,0.0,0,0,0,0
1,2020-01-05,2506,1.0,0,0,0,0.0,0,0,0,0
1,2020-01-12,2870,1.0,1,0,0,0.0,0,0,0,0
1,2020-01-19,7374,25.0,0,1,0,0.0,0,0,0,0
1,2020-01-26,30409,50.0,1,0,0,0.0,0,0,0,0
1,2020-02-02,5152,15.0,1,0,0,0.0,0,0,0,0
1,2020-02-09,6993,25.0,0,0,0,2.36,1,0,0,0
1,2020-02-23,9823,26.0,1,0,0,3.9,1,0,0,0
1,2020-03-01,9807,26.0,0,0,0,3.81,1,0,0,0
1,2020-03-08,3759,1.0,0,0,0,3.01,1,0,0,0
1,2020-03-15,5999,1.0,0,0,0,0.26,1,0,0,0
1,2020-03-22,5403,0.0,0,0,0,-15.7,1,0,0,0
1,2020-05-03,3189,1.0,0,0,0,-18.18,1,0,0,0
1,2020-05-10,3298,1.0,0,0,0,-15.91,1,0,0,0
1,2020-05-17,3411,1.0,0,0,0,-15.27,1,0,0,0
1,2020-05-24,3424,1.0,0,0,0,-13.24,1,0,0,0
1,2020-05-31,3416,1.0,0,0,0,-10.86,1,0,0,0
1,2020-06-07,3181,1.0,0,0,0,-10.13,1,0,0,0
1,2020-06-14,3339,1.0,0,0,0,-8.68,1,0,0,0
1,2020-06-21,3425,1.0,0,0,0,-8.57,1,0,0,0
1,2020-06-28,3279,1.0,0,0,0,-7.5,1,0,0,0
1,2020-07-05,3267,2.0,0,0,0,-8.04,1,0,0,0
1,2020-07-12,3154,1.0,1,0,0,-9.36,1,0,0,0
1,2020-07-19,8340,26.0,0,0,0,-8.77,1,0,0,0
1,2020-07-26,3076,2.0,1,0,0,-9.93,1,0,0,0
1,2020-08-02,7732,26.0,0,0,0,-11.65,1,0,0,0
1,2020-08-09,3210,2.0,1,0,0,-13.23,1,0,0,0
1,2020-08-23,7910,27.0,0,0,0,-19.41,1,0,0,0
1,2020-08-30,3170,2.0,1,0,0,-18.83,1,0,0,0
1,2020-09-06,8152,26.0,0,0,0,-16.44,1,0,0,0
1,2020-09-13,3081,2.0,0,0,0,-7.28,1,0,0,0
1,2020-09-20,3322,1.0,1,0,0,-9.87,1,0,0,0
1,2020-09-27,8123,25.0,0,0,0,-7.79,1,0,0,0
1,2020-10-04,3160,2.0,0,1,1,-9.73,1,0,0,0
1,2020-10-11,40169,50.0,1,0,0,-7.39,1,0,0,0
1,2020-10-18,8102,27.0,1,0,0,-7.56,1,0,0,0
1,2020-10-25,8143,26.0,0,0,0,-8.39,1,0,0,0
1,2020-11-01,3062,2.0,1,0,0,-7.43,1,0,0,0
1,2020-11-08,22460,50.0,0,0,0,-5.95,1,0,0,0
1,2020-11-15,3464,5.0,1,0,0,-7.2,1,0,0,0
