Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
1,2020-11-22,0,27.0,1,0,0,-5.96,1,0,0,0
1,2020-11-29,0,23.0,1,0,0,-5.3,1,0,0,0
1,2020-12-06,0,22.0,0,0,0,-4.38,1,0,0,0
1,2020-12-13,0,22.0,0,0,0,-4.74,1,0,0,0
1,2020-12-27,0,21.0,0,0,0,-6.95,1,0,0,0
2,2017-02-05,39767,30.0,0,1,1,0.0,0,0,0,0
2,2017-02-19,41044,30.0,1,0,1,0.0,0,0,0,0
2,2017-02-26,53637,30.0,0,0,0,0.0,0,0,0,0
2,2017-03-05,13568,0.0,0,1,0,0.0,0,0,0,0
2,2017-03-12,48230,30.0,1,0,0,0.0,0,0,0,0
2,2017-03-19,47632,30.0,1,0,0,0.0,0,0,0,0
2,2017-03-26,52458,30.0,1,0,0,0.0,0,0,0,0
2,2017-04-02,48624,30.0,0,1,0,0.0,0,0,0,0
2,2017-04-16,31180,20.0,0,1,0,0.0,0,0,0,0
2,2017-04-23,39918,30.0,1,0,0,0.0,0,0,0,0
2,2017-04-30,28519,20.0,0,1,1,0.0,0,0,0,0
2,2017-05-14,46634,30.0,0,0,0,0.0,0,0,0,0
2,2017-05-21,15816,0.0,1,0,0,0.0,0,0,0,0
2,2017-05-28,50615,30.0,1,0,1,0.0,0,0,0,0
2,2017-06-04,55744,30.0,0,1,1,0.0,0,0,0,0
2,2017-06-18,56218,30.0,0,1,1,0.0,0,0,0,0
2,2017-07-02,21719,2.0,0,1,1,0.0,0,0,0,0
2,2017-07-09,66602,30.0,1,0,1,0.0,0,0,0,0
2,2017-07-16,37996,20.0,1,0,1,0.0,0,0,0,0
2,2017-07-23,60173,30.0,1,0,1,0.0,0,0,0,0
2,2017-07-30,18827,0.0,1,0,0,0.0,0,0,0,0
2,2017-08-06,52917,30.0,1,0,1,0.0,0,0,0,0
2,2017-08-13,19315,0.0,1,0,1,0.0,0,0,0,0
2,2017-08-20,57361,30.0,0,1,1,0.0,0,0,0,0
2,2017-09-03,55091,30.0,1,0,1,0.0,0,0,0,0
2,2017-09-10,64818,30.0,1,0,1,0.0,0,0,0,0
2,2017-09-17,63731,40.0,0,1,1,0.0,0,0,0,0
2,2017-09-24,72851,40.0,1,0,1,0.0,0,0,0,0
2,2017-10-01,18797,2.0,1,0,1,0.0,0,0,0,0
2,2017-10-08,52132,30.0,1,0,1,0.0,0,0,0,0
2,2017-10-15,31259,20.0,0,1,1,0.0,0,0,0,0
2,2017-10-22,49891,30.0,1,0,1,0.0,0,0,0,0
2,2017-10-29,16354,2.0,0,1,1,0.0,0,0,0,0
2,2017-11-12,47367,30.0,1,0,1,0.0,0,0,0,0
2,2017-11-19,29788,20.0,1,0,1,0.0,0,0,0,0
2,2017-11-26,43078,30.0,0,1,1,0.0,0,0,0,0
2,2017-12-10,15098,0.0,1,0,1,0.0,0,0,0,0
2,2017-12-17,46362,30.0,1,0,0,0.0,0,0,0,0
2,2017-12-24,40244,30.0,1,0,1,0.0,0,0,0,0
2,2017-12-31,10970,0.0,1,0,0,0.0,0,0,0,0
2,2018-01-07,57707,40.0,1,0,1,0.0,0,0,0,0
2,2018-01-14,13001,2.0,0,1,0,0.0,0,0,0,0
2,2018-01-21,60844,40.0,1,0,1,0.0,0,0,0,0
2,2018-01-28,14766,0.0,1,0,0,0.0,0,0,0,0
2,2018-02-04,66821,40.0,1,0,1,0.0,0,0,0,0
2,2018-02-18,65917,40.0,1,0,0,0.0,0,0,0,0
2,2018-02-25,72768,40.0,1,0,1,0.0,0,0,0,0
2,2018-03-04,15242,0.0,0,1,0,0.0,0,0,0,0
2,2018-03-11,77546,40.0,1,0,1,0.0,0,0,0,0
2,2018-03-18,15914,0.0,0,1,0,0.0,0,0,0,0
2,2018-03-25,81070,40.0,1,0,1,0.0,0,0,0,0
2,2018-04-01,16298,2.0,1,0,0,0.0,0,0,0,0
2,2018-04-15,15593,0.0,1,0,0,0.0,0,0,0,0
2,2018-04-29,41716,20.0,0,1,0,0.0,0,0,0,0
2,2018-05-13,73443,40.0,1,0,1,0.0,0,0,0,0
2,2018-05-20,81236,40.0,1,0,1,0.0,0,0,0,0
2,2018-05-27,20184,0.0,1,0,1,0.0,0,0,0,0
2,2018-06-03,43483,20.0,0,1,1,0.0,0,0,0,0
2,2018-06-17,44670,22.0,1,0,1,0.0,0,0,0,0
2,2018-06-24,83798,40.0,1,0,1,0.0,0,0,0,0
2,2018-07-01,45241,20.0,0,1,1,0.0,0,0,0,0
2,2018-07-15,24771,0.0,0,1,0,0.0,0,0,0,0
2,2018-07-22,77644,40.0,1,0,1,0.0,0,0,0,0
2,2018-07-29,21768,0.0,1,0,0,0.0,0,0,0,0
2,2018-08-05,43217,20.0,1,0,1,0.0,0,0,0,0
2,2018-08-12,21318,0.0,0,1,1,0.0,0,0,0,0
2,2018-08-26,19395,0.0,1,0,0,0.0,0,0,0,0
2,2018-09-02,84724,40.0,1,0,1,0.0,0,0,0,0
2,2018-09-09,17903,0.0,1,0,0,0.0,0,0,0,0
2,2018-09-16,83294,40.0,1,0,1,0.0,0,0,0,0
2,2018-09-23,69874,40.0,0,1,1,0.0,0,0,0,0
2,2018-10-07,19806,4.0,0,1,0,0.0,0,0,0,0
2,2018-10-21,17859,0.0,0,1,1,0.0,0,0,0,0
2,2018-10-28,73225,40.0,1,0,1,0.0,0,0,0,0
2,2018-11-04,16559,0.0,0,1,0,0.0,0,0,0,0
2,2018-11-18,18175,2.0,0,1,0,0.0,0,0,0,0
2,2018-12-09,80303,40.0,1,0,1,0.0,0,0,0,0
2,2018-12-16,16228,2.0,1,0,1,0.0,0,0,0,0
2,2018-12-23,15567,0.0,1,0,0,0.0,0,0,0,0
2,2018-12-30,19818,20.0,0,1,0,0.0,0,0,0,0
2,2019-01-06,65120,42.0,1,0,1,0.0,0,0,0,0
2,2019-01-13,13910,0.0,0,1,0,0.0,0,0,0,0
2,2019-01-20,72688,40.0,1,0,1,0.0,0,0,0,0
2,2019-01-27,15378,0.0,0,1,0,0.0,0,0,0,0
2,2019-02-03,77331,40.0,1,0,1,0.0,0,0,0,0
2,2019-02-24,66726,40.0,0,1,1,0.0,0,0,0,0
2,2019-03-03,70897,40.0,1,0,1,0.0,0,0,0,0
2,2019-03-10,18959,7.0,0,1,1,0.0,0,0,0,0
2,2019-03-17,84789,40.0,1,0,1,0.0,0,0,0,0
2,2019-03-24,23297,22.0,0,1,0,0.0,0,0,0,0
2,2019-03-31,74574,40.0,1,0,1,0.0,0,0,0,0
2,2019-04-14,82925,45.0,1,0,1,0.0,0,0,0,0
2,2019-04-21,16258,9.0,0,1,1,0.0,0,0,0,0
2,2019-04-28,60819,40.0,1,0,1,0.0,0,0,0,0
2,2019-05-05,14847,21.0,0,1,0,0.0,0,0,0,0
2,2019-05-12,73917,43.0,1,0,1,0.0,0,0,0,0
2,2019-05-19,30770,38.0,0,1,0,0.0,0,0,0,0
2,2019-05-26,65796,49.0,1,0,0,0.0,0,0,0,0
2,2019-06-02,19708,30.0,0,1,0,0.0,0,0,0,0
2,2019-06-16,40396,43.0,0,1,0,0.0,0,0,0,0
2,2019-06-23,75058,45.0,1,0,1,0.0,0,0,0,0
2,2019-06-30,34350,35.0,1,0,1,0.0,0,0,0,0
2,2019-07-07,63367,41.0,1,0,1,0.0,0,0,0,0
2,2019-07-14,19698,33.0,0,1,0,0.0,0,0,0,0
2,2019-07-21,82028,48.0,1,0,1,0.0,0,0,0,0
2,2019-07-28,18589,33.0,0,1,1,0.0,0,0,0,0
2,2019-08-04,75642,51.0,1,0,1,0.0,0,0,0,0
2,2019-08-11,20287,33.0,0,1,1,0.0,0,0,0,0
2,2019-08-25,36190,22.0,0,1,0,0.0,0,0,0,0
2,2019-09-01,78848,51.0,1,0,1,0.0,0,0,0,0
2,2019-09-08,18947,33.0,1,0,0,0.0,0,0,0,0
2,2019-09-15,75687,45.0,1,0,1,0.0,0,0,0,0
2,2019-09-22,22404,34.0,0,1,1,0.0,0,0,0,0
2,2019-10-06,37198,32.0,0,1,1,0.0,0,0,0,0
2,2019-10-13,83295,22.0,1,0,1,0.0,0,0,0,0
2,2019-10-20,18549,4.0,0,1,0,0.0,0,0,0,0
2,2019-10-27,77885,23.0,1,0,1,0.0,0,0,0,0
2,2019-11-03,16769,4.0,0,1,1,0.0,0,0,0,0
2,2019-11-17,30944,14.0,0,1,0,0.0,0,0,0,0
2,2019-11-24,74345,22.0,1,0,1,0.0,0,0,0,0
2,2019-12-08,72108,35.0,1,0,1,0.0,0,0,0,0
2,2019-12-15,29325,20.0,1,0,1,0.0,0,0,0,0
2,2019-12-22,33126,13.0,1,0,0,0.0,0,0,0,0
2,2019-12-29,17979,20.0,0,1,0,0.0,0,0,0,0
2,2020-01-05,50536,50.0,1,0,1,0.0,0,0,0,0
2,2020-01-12,13672,36.0,0,1,0,0.0,0,0,0,0
2,2020-01-19,59700,80.0,1,0,1,0.0,0,0,0,0
2,2020-01-26,14278,67.0,0,1,1,0.0,0,0,0,0
2,2020-02-02,56120,80.0,1,0,1,0.0,0,0,0,0
2,2020-02-09,15286,67.0,0,1,1,2.36,1,0,0,0
2,2020-02-23,31172,74.0,0,1,0,3.9,1,0,0,0
2,2020-03-01,76759,80.0,1,0,1,3.81,1,0,0,0
2,2020-03-08,16311,67.0,0,1,0,3.01,1,0,0,0
2,2020-03-22,24862,67.0,0,0,0,-15.7,1,0,0,0
2,2020-05-03,22217,67.0,0,0,0,-18.18,1,0,0,0
2,2020-05-10,78949,80.0,0,0,0,-15.91,1,0,0,0
2,2020-05-17,19161,67.0,0,0,0,-15.27,1,0,0,0
2,2020-05-24,66290,80.0,0,0,0,-13.24,1,0,0,0
2,2020-05-31,19726,67.0,1,0,1,-10.86,1,0,0,0
2,2020-06-07,75510,80.0,1,0,1,-10.13,1,0,0,0
2,2020-06-14,20278,67.0,1,0,1,-8.68,1,0,0,0
2,2020-06-21,79090,80.0,1,0,1,-8.57,1,0,0,0
2,2020-06-28,23331,67.0,1,0,0,-7.5,1,0,0,0
2,2020-07-05,63430,77.0,1,0,1,-8.04,1,0,0,0
2,2020-07-12,20478,67.0,0,1,1,-9.36,1,0,0,0
2,2020-07-26,33301,71.0,1,0,0,-9.93,1,0,0,0
2,2020-08-02,60530,77.0,1,0,0,-11.65,1,0,0,0
2,2020-08-09,21666,67.0,1,0,1,-13.23,1,0,0,0
2,2020-08-23,51798,77.0,1,0,1,-19.41,1,0,0,0
2,2020-08-30,51884,77.0,1,0,1,-18.83,1,0,0,0
2,2020-09-06,21108,67.0,0,1,0,-16.44,1,0,0,0
2,2020-09-13,57867,77.0,1,0,1,-7.28,1,0,0,0
2,2020-09-20,19186,67.0,1,0,1,-9.87,1,0,0,0
2,2020-09-27,59997,77.0,1,0,1,-7.79,1,0,0,0
2,2020-10-04,52970,77.0,0,1,1,-9.73,1,0,0,0
2,2020-10-11,54751,77.0,1,0,1,-7.39,1,0,0,0
2,2020-10-18,17625,67.0,0,1,0,-7.56,1,0,0,0
2,2020-10-25,60638,77.0,1,0,1,-8.39,1,0,0,0
2,2020-11-01,15003,67.0,1,0,1,-7.43,1,0,0,0
2,2020-11-08,42459,77.0,1,0,0,-5.95,1,0,0,0
2,2020-11-15,13668,67.0,0,1,1,-7.2,1,0,0,0
2,2020-11-22,0,83.0,1,0,0,-5.96,1,0,0,0
2,2020-11-29,0,73.0,0,1,0,-5.3,1,0,0,0
2,2020-12-06,0,74.0,1,0,0,-4.38,1,0,0,0
2,2020-12-13,0,74.0,0,1,0,-4.74,1,0,0,0
2,2020-12-27,0,74.0,1,0,1,-6.95,1,0,0,0
3,2017-02-05,12835,30.0,0,1,1,0.0,0,0,0,0
3,2017-02-19,13382,30.0,1,0,1,0.0,0,0,0,0
3,2017-02-26,15709,30.0,0,0,0,0.0,0,0,0,0
3,2017-03-05,3729,0.0,0,1,0,0.0,0,0,0,0
3,2017-03-12,15061,30.0,1,0,0,0.0,0,0,0,0
3,2017-03-19,15759,30.0,1,0,0,0.0,0,0,0,0
3,2017-03-26,15479,30.0,1,0,0,0.0,0,0,0,0
3,2017-04-02,16003,30.0,0,1,0,0.0,0,0,0,0
3,2017-04-16,9445,20.0,0,1,0,0.0,0,0,0,0
3,2017-04-23,12697,30.0,1,0,0,0.0,0,0,0,0
3,2017-04-30,8735,20.0,0,1,1,0.0,0,0,0,0
3,2017-05-07,65464,50.0,1,0,0,0.0,0,0,0,0
3,2017-05-14,14559,32.0,0,0,0,0.0,0,0,0,0
3,2017-05-21,4400,2.0,1,0,0,0.0,0,0,0,0
3,2017-05-28,16004,30.0,1,0,1,0.0,0,0,0,0
3,2017-06-04,15932,30.0,0,1,1,0.0,0,0,0,0
3,2017-06-11,63256,50.0,1,0,1,0.0,0,0,0,0
3,2017-06-18,16824,32.0,0,1,1,0.0,0,0,0,0
3,2017-06-25,26316,40.0,1,0,1,0.0,0,0,0,0
3,2017-07-02,5426,2.0,0,1,1,0.0,0,0,0,0
3,2017-07-09,19411,30.0,1,0,1,0.0,0,0,0,0
3,2017-07-16,11807,20.0,1,0,1,0.0,0,0,0,0
3,2017-07-23,21089,30.0,1,0,1,0.0,0,0,0,0
3,2017-07-30,5487,0.0,1,0,0,0.0,0,0,0,0
3,2017-08-06,17564,30.0,1,0,1,0.0,0,0,0,0
3,2017-08-13,5497,0.0,1,0,1,0.0,0,0,0,0
3,2017-08-20,18434,30.0,0,1,1,0.0,0,0,0,0
3,2017-08-27,75377,50.0,1,0,1,0.0,0,0,0,0
3,2017-09-03,16756,32.0,1,0,1,0.0,0,0,0,0
3,2017-09-10,17340,30.0,1,0,1,0.0,0,0,0,0
3,2017-09-17,20945,40.0,0,1,1,0.0,0,0,0,0
3,2017-09-24,24469,40.0,1,0,1,0.0,0,0,0,0
3,2017-10-01,5640,2.0,1,0,1,0.0,0,0,0,0
3,2017-10-08,16773,30.0,1,0,1,0.0,0,0,0,0
3,2017-10-15,10420,20.0,0,1,1,0.0,0,0,0,0
3,2017-10-22,16777,30.0,1,0,1,0.0,0,0,0,0
3,2017-10-29,4725,2.0,0,1,1,0.0,0,0,0,0
3,2017-11-05,69467,50.0,1,0,1,0.0,0,0,0,0
3,2017-11-12,15498,32.0,1,0,1,0.0,0,0,0,0
3,2017-11-19,8994,20.0,1,0,1,0.0,0,0,0,0
3,2017-11-26,14023,30.0,0,1,1,0.0,0,0,0,0
3,2017-12-10,4248,0.0,1,0,1,0.0,0,0,0,0
3,2017-12-17,13159,30.0,1,0,0,0.0,0,0,0,0
3,2017-12-24,10487,30.0,1,0,1,0.0,0,0,0,0
3,2017-12-31,2960,0.0,1,0,0,0.0,0,0,0,0
3,2018-01-07,18647,40.0,1,0,1,0.0,0,0,0,0
3,2018-01-14,3583,2.0,0,1,0,0.0,0,0,0,0
3,2018-01-21,19773,40.0,1,0,1,0.0,0,0,0,0
3,2018-01-28,4057,0.0,1,0,0,0.0,0,0,0,0
3,2018-02-04,21229,40.0,1,0,1,0.0,0,0,0,0
3,2018-02-18,21451,40.0,1,0,0,0.0,0,0,0,0
3,2018-02-25,22091,40.0,1,0,1,0.0,0,0,0,0
3,2018-03-04,4422,2.0,0,1,0,0.0,0,0,0,0
3,2018-03-11,24597,40.0,1,0,1,0.0,0,0,0,0
3,2018-03-18,4604,2.0,0,1,0,0.0,0,0,0,0
3,2018-03-25,25200,40.0,1,0,1,0.0,0,0,0,0
3,2018-04-01,4140,2.0,1,0,0,0.0,0,0,0,0
3,2018-04-15,3754,2.0,1,0,0,0.0,0,0,0,0
3,2018-04-22,24056,40.0,1,0,1,0.0,0,0,0,0
3,2018-04-29,10289,20.0,0,1,0,0.0,0,0,0,0
3,2018-05-06,25115,40.0,1,0,0,0.0,0,0,0,0
3,2018-05-13,24208,40.0,1,0,1,0.0,0,0,0,0
3,2018-05-20,24612,40.0,1,0,1,0.0,0,0,0,0
3,2018-05-27,4970,2.0,1,0,1,0.0,0,0,0,0
3,2018-06-03,12454,20.0,0,1,1,0.0,0,0,0,0
3,2018-06-10,72261,50.0,1,0,1,0.0,0,0,0,0
3,2018-06-17,12202,22.0,1,0,1,0.0,0,0,0,0
3,2018-06-24,24918,40.0,1,0,1,0.0,0,0,0,0
3,2018-07-01,12293,20.0,0,1,1,0.0,0,0,0,0
3,2018-07-08,28282,40.0,1,0,1,0.0,0,0,0,0
3,2018-07-15,6117,0.0,0,1,0,0.0,0,0,0,0
3,2018-07-22,20461,40.0,1,0,1,0.0,0,0,0,0
3,2018-07-29,5392,2.0,1,0,0,0.0,0,0,0,0
3,2018-08-05,12400,20.0,1,0,1,0.0,0,0,0,0
3,2018-08-12,5043,2.0,0,1,1,0.0,0,0,0,0
3,2018-08-19,25732,40.0,1,0,1,0.0,0,0,0,0
3,2018-08-26,5086,2.0,1,0,0,0.0,0,0,0,0
3,2018-09-02,23667,40.0,1,0,1,0.0,0,0,0,0
3,2018-09-09,4753,2.0,1,0,0,0.0,0,0,0,0
3,2018-09-16,22977,40.0,1,0,1,0.0,0,0,0,0
3,2018-09-23,20826,40.0,0,1,1,0.0,0,0,0,0
3,2018-09-30,66114,50.0,1,0,1,0.0,0,0,0,0
3,2018-10-07,5293,10.0,0,1,0,0.0,0,0,0,0
3,2018-10-14,25266,40.0,1,0,1,0.0,0,0,0,0
3,2018-10-21,4596,2.0,0,1,1,0.0,0,0,0,0
3,2018-10-28,22940,40.0,1,0,1,0.0,0,0,0,0
3,2018-11-04,4039,2.0,0,1,0,0.0,0,0,0,0
3,2018-11-11,22262,40.0,1,0,1,0.0,0,0,0,0
3,2018-11-18,4081,2.0,0,1,0,0.0,0,0,0,0
3,2018-11-25,23852,40.0,1,0,1,0.0,0,0,0,0
3,2018-12-09,19795,40.0,1,0,1,0.0,0,0,0,0
3,2018-12-16,3759,2.0,1,0,1,0.0,0,0,0,0
3,2018-12-23,3332,0.0,1,0,0,0.0,0,0,0,0
3,2018-12-30,5042,20.0,0,1,0,0.0,0,0,0,0
3,2019-01-06,16712,42.0,1,0,1,0.0,0,0,0,0
3,2019-01-13,3133,2.0,0,1,0,0.0,0,0,0,0
3,2019-01-20,17667,40.0,1,0,1,0.0,0,0,0,0
3,2019-01-27,3308,2.0,0,1,0,0.0,0,0,0,0
3,2019-02-03,19564,40.0,1,0,1,0.0,0,0,0,0
3,2019-02-17,63842,50.0,1,0,1,0.0,0,0,0,0
3,2019-02-24,19642,40.0,0,1,1,0.0,0,0,0,0
3,2019-03-03,22114,40.0,1,0,1,0.0,0,0,0,0
3,2019-03-10,5266,8.0,0,1,1,0.0,0,0,0,0
3,2019-03-17,27690,40.0,1,0,1,0.0,0,0,0,0
3,2019-03-24,7666,24.0,0,1,0,0.0,0,0,0,0
3,2019-03-31,23530,40.0,1,0,1,0.0,0,0,0,0
3,2019-04-14,25614,45.0,1,0,1,0.0,0,0,0,0
3,2019-04-21,4240,7.0,0,1,1,0.0,0,0,0,0
3,2019-04-28,18035,40.0,1,0,1,0.0,0,0,0,0
3,2019-05-05,4415,22.0,0,1,0,0.0,0,0,0,0
3,2019-05-12,20849,42.0,1,0,1,0.0,0,0,0,0
3,2019-05-19,9098,38.0,0,1,0,0.0,0,0,0,0
3,2019-05-26,17578,48.0,1,0,0,0.0,0,0,0,0
3,2019-06-02,5012,36.0,0,1,0,0.0,0,0,0,0
3,2019-06-09,59637,54.0,1,0,0,0.0,0,0,0,0
3,2019-06-16,11764,43.0,0,1,0,0.0,0,0,0,0
3,2019-06-23,19576,47.0,1,0,1,0.0,0,0,0,0
3,2019-06-30,9155,38.0,1,0,1,0.0,0,0,0,0
3,2019-07-07,17401,45.0,1,0,1,0.0,0,0,0,0
3,2019-07-14,4844,32.0,0,1,0,0.0,0,0,0,0
3,2019-07-21,22481,46.0,1,0,1,0.0,0,0,0,0
3,2019-07-28,4825,22.0,0,1,1,0.0,0,0,0,0
3,2019-08-04,21721,47.0,1,0,1,0.0,0,0,0,0
3,2019-08-11,5374,25.0,0,1,1,0.0,0,0,0,0
3,2019-08-18,64115,55.0,1,0,1,0.0,0,0,0,0
3,2019-08-25,9409,42.0,0,1,0,0.0,0,0,0,0
3,2019-09-01,19481,48.0,1,0,1,0.0,0,0,0,0
3,2019-09-08,4385,34.0,1,0,0,0.0,0,0,0,0
3,2019-09-15,17385,38.0,1,0,1,0.0,0,0,0,0
3,2019-09-22,5100,34.0,0,1,1,0.0,0,0,0,0
3,2019-09-29,56430,49.0,1,0,1,0.0,0,0,0,0
3,2019-10-06,9544,42.0,0,1,1,0.0,0,0,0,0
3,2019-10-13,21822,37.0,1,0,1,0.0,0,0,0,0
3,2019-10-20,4550,20.0,0,1,0,0.0,0,0,0,0
3,2019-10-27,21013,53.0,1,0,1,0.0,0,0,0,0
3,2019-11-03,4254,34.0,0,1,1,0.0,0,0,0,0
3,2019-11-10,54996,43.0,1,0,1,0.0,0,0,0,0
3,2019-11-17,8645,24.0,0,1,0,0.0,0,0,0,0
3,2019-11-24,19749,22.0,1,0,1,0.0,0,0,0,0
3,2019-12-08,20011,32.0,1,0,1,0.0,0,0,0,0
3,2019-12-15,8178,12.0,1,0,1,0.0,0,0,0,0
3,2019-12-22,9285,20.0,1,0,0,0.0,0,0,0,0
3,2019-12-29,5153,20.0,0,1,0,0.0,0,0,0,0
3,2020-01-05,16152,22.0,1,0,1,0.0,0,0,0,0
3,2020-01-12,3792,5.0,0,1,0,0.0,0,0,0,0
3,2020-01-19,19561,70.0,1,0,1,0.0,0,0,0,0
3,2020-01-26,3721,51.0,0,1,1,0.0,0,0,0,0
3,2020-02-02,18078,37.0,1,0,1,0.0,0,0,0,0
3,2020-02-09,4218,51.0,0,1,1,2.36,1,0,0,0
3,2020-02-23,8486,62.0,0,1,0,3.9,1,0,0,0
3,2020-03-01,21180,51.0,1,0,1,3.81,1,0,0,0
3,2020-03-08,4306,51.0,0,1,0,3.01,1,0,0,0
3,2020-03-15,32133,70.0,1,0,1,0.26,1,0,0,0
3,2020-03-22,6538,51.0,0,0,0,-15.7,1,0,0,0
3,2020-05-03,6665,51.0,0,0,0,-18.18,1,0,0,0
3,2020-05-10,26698,70.0,0,0,0,-15.91,1,0,0,0
3,2020-05-17,6215,52.0,0,0,0,-15.27,1,0,0,0
3,2020-05-24,23484,70.0,0,0,0,-13.24,1,0,0,0
3,2020-05-31,6262,51.0,1,0,1,-10.86,1,0,0,0
3,2020-06-07,27221,70.0,1,0,1,-10.13,1,0,0,0
3,2020-06-14,6878,51.0,1,0,1,-8.68,1,0,0,0
3,2020-06-21,29993,70.0,1,0,1,-8.57,1,0,0,0
3,2020-06-28,7661,51.0,1,0,0,-7.5,1,0,0,0
3,2020-07-05,24787,66.0,1,0,1,-8.04,1,0,0,0
3,2020-07-12,7403,51.0,0,1,1,-9.36,1,0,0,0
3,2020-07-19,76346,75.0,1,0,0,-8.77,1,0,0,0
3,2020-07-26,13391,58.0,1,0,0,-9.93,1,0,0,0
3,2020-08-02,25496,65.0,1,0,0,-11.65,1,0,0,0
3,2020-08-09,8126,51.0,1,0,1,-13.23,1,0,0,0
3,2020-08-23,21752,66.0,1,0,1,-19.41,1,0,0,0
3,2020-08-30,21743,65.0,1,0,1,-18.83,1,0,0,0
3,2020-09-06,7557,51.0,0,1,0,-16.44,1,0,0,0
3,2020-09-13,23086,65.0,1,0,1,-7.28,1,0,0,0
3,2020-09-20,6972,51.0,1,0,1,-9.87,1,0,0,0
3,2020-09-27,24960,65.0,1,0,1,-7.79,1,0,0,0
3,2020-10-04,22119,65.0,0,1,1,-9.73,1,0,0,0
3,2020-10-11,24923,65.0,1,0,1,-7.39,1,0,0,0
3,2020-10-18,6619,51.0,0,1,0,-7.56,1,0,0,0
3,2020-10-25,22889,65.0,1,0,1,-8.39,1,0,0,0
