Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
3,2020-11-01,5353,51.0,1,0,1,-7.43,1,0,0,0
3,2020-11-08,21558,65.0,1,0,0,-5.95,1,0,0,0
3,2020-11-15,5924,51.0,0,1,1,-7.2,1,0,0,0
3,2020-11-22,0,75.0,1,0,0,-5.96,1,0,0,0
3,2020-11-29,0,60.0,0,1,0,-5.3,1,0,0,0
3,2020-12-06,0,61.0,1,0,0,-4.38,1,0,0,0
3,2020-12-13,0,60.0,0,1,0,-4.74,1,0,0,0
3,2020-12-27,0,62.0,1,0,1,-6.95,1,0,0,0
4,2017-02-05,5229,0.0,0,0,0,0.0,0,0,0,0
4,2017-02-19,20536,38.0,0,0,0,0.0,0,0,0,0
4,2017-02-26,5928,0.0,1,0,0,0.0,0,0,0,0
4,2017-03-05,21787,38.0,0,0,0,0.0,0,0,0,0
4,2017-03-12,5952,0.0,0,0,0,0.0,0,0,0,0
4,2017-03-19,5994,0.0,1,0,0,0.0,0,0,0,0
4,2017-03-26,15317,25.0,0,0,0,0.0,0,0,0,0
4,2017-04-02,6194,0.0,0,0,0,0.0,0,0,0,0
4,2017-04-16,5740,0.0,0,1,1,0.0,0,0,0,0
4,2017-04-23,42344,50.0,1,0,0,0.0,0,0,0,0
4,2017-04-30,14974,25.0,0,0,0,0.0,0,0,0,0
4,2017-05-07,6174,0.0,0,1,1,0.0,0,0,0,0
4,2017-05-14,45348,50.0,1,0,0,0.0,0,0,0,0
4,2017-05-21,16178,25.0,0,0,0,0.0,0,0,0,0
4,2017-05-28,6856,0.0,0,0,0,0.0,0,0,0,0
4,2017-06-04,6716,0.0,1,0,0,0.0,0,0,0,0
4,2017-06-11,22959,38.0,0,0,0,0.0,0,0,0,0
4,2017-06-18,6927,0.0,0,1,0,0.0,0,0,0,0
4,2017-06-25,25870,38.0,0,0,0,0.0,0,0,0,0
4,2017-07-02,7285,0.0,0,1,1,0.0,0,0,0,0
4,2017-07-09,55905,50.0,1,0,0,0.0,0,0,0,0
4,2017-07-16,17012,25.0,0,0,0,0.0,0,0,0,0
4,2017-07-23,7485,0.0,0,0,0,0.0,0,0,0,0
4,2017-07-30,7519,0.0,0,1,0,0.0,0,0,0,0
4,2017-08-06,25361,38.0,0,0,0,0.0,0,0,0,0
4,2017-08-13,7462,0.0,0,1,1,0.0,0,0,0,0
4,2017-08-20,73114,50.0,1,0,0,0.0,0,0,0,0
4,2017-08-27,16280,25.0,0,0,0,0.0,0,0,0,0
4,2017-09-03,7209,0.0,1,0,0,0.0,0,0,0,0
4,2017-09-10,23030,38.0,0,0,0,0.0,0,0,0,0
4,2017-09-17,7000,3.0,0,1,1,0.0,0,0,0,0
4,2017-09-24,55567,50.0,1,0,0,0.0,0,0,0,0
4,2017-10-01,17914,25.0,0,0,0,0.0,0,0,0,0
4,2017-10-08,6830,0.0,0,1,0,0.0,0,0,0,0
4,2017-10-15,25641,38.0,1,0,0,0.0,0,0,0,0
4,2017-10-22,15565,25.0,0,1,0,0.0,0,0,0,0
4,2017-10-29,24714,38.0,0,0,0,0.0,0,0,0,0
4,2017-11-05,6935,0.0,0,1,1,0.0,0,0,0,0
4,2017-11-12,50485,50.0,1,0,0,0.0,0,0,0,0
4,2017-11-19,13982,25.0,0,0,0,0.0,0,0,0,0
4,2017-11-26,11140,25.0,1,0,0,0.0,0,0,0,0
4,2017-12-10,17940,38.0,1,0,0,0.0,0,0,0,0
4,2017-12-17,11647,25.0,1,0,0,0.0,0,0,0,0
4,2017-12-24,12059,25.0,0,0,0,0.0,0,0,0,0
4,2017-12-31,4298,0.0,1,0,1,0.0,0,0,0,0
4,2018-01-07,14637,25.0,0,0,0,0.0,0,0,0,0
4,2018-01-14,5294,0.0,0,1,0,0.0,0,0,0,0
4,2018-01-21,51114,50.0,1,0,0,0.0,0,0,0,0
4,2018-01-28,11520,25.0,0,0,0,0.0,0,0,0,0
4,2018-02-04,5389,0.0,0,1,0,0.0,0,0,0,0
4,2018-02-18,4965,0.0,0,0,0,0.0,0,0,0,0
4,2018-02-25,5256,0.0,1,0,0,0.0,0,0,0,0
4,2018-03-04,18282,38.0,0,0,0,0.0,0,0,0,0
4,2018-03-11,5285,3.0,0,0,0,0.0,0,0,0,0
4,2018-03-18,4832,0.0,1,0,0,0.0,0,0,0,0
4,2018-03-25,12206,25.0,0,0,0,0.0,0,0,0,0
4,2018-04-01,4562,0.0,0,0,0,0.0,0,0,0,0
4,2018-04-15,4993,0.0,0,0,0,0.0,0,0,0,0
4,2018-04-22,6608,0.0,0,1,1,0.0,0,0,0,0
4,2018-04-29,42963,50.0,1,0,0,0.0,0,0,0,0
4,2018-05-06,13215,25.0,1,0,0,0.0,0,0,0,0
4,2018-05-13,6442,0.0,1,0,0,0.0,0,0,0,0
4,2018-05-20,17038,25.0,0,0,0,0.0,0,0,0,0
4,2018-05-27,6759,0.0,0,1,1,0.0,0,0,0,0
4,2018-06-03,55160,50.0,1,0,0,0.0,0,0,0,0
4,2018-06-10,14319,28.0,0,0,0,0.0,0,0,0,0
4,2018-06-17,6693,0.0,0,0,0,0.0,0,0,0,0
4,2018-06-24,6789,0.0,0,1,1,0.0,0,0,0,0
4,2018-07-01,56275,50.0,0,1,0,0.0,0,0,0,0
4,2018-07-08,43611,50.0,1,0,0,0.0,0,0,0,0
4,2018-07-15,21242,38.0,1,0,0,0.0,0,0,0,0
4,2018-07-22,15810,25.0,1,0,0,0.0,0,0,0,0
4,2018-07-29,22544,38.0,1,0,0,0.0,0,0,0,0
4,2018-08-05,14761,25.0,0,0,0,0.0,0,0,0,0
4,2018-08-12,6716,0.0,0,0,0,0.0,0,0,0,0
4,2018-08-19,7212,0.0,0,1,1,0.0,0,0,0,0
4,2018-08-26,46909,50.0,1,0,0,0.0,0,0,0,0
4,2018-09-02,15599,25.0,0,1,1,0.0,0,0,0,0
4,2018-09-09,45838,50.0,1,0,0,0.0,0,0,0,0
4,2018-09-16,14169,25.0,1,0,0,0.0,0,0,0,0
4,2018-09-23,21634,38.0,0,0,0,0.0,0,0,0,0
4,2018-09-30,6973,0.0,0,1,0,0.0,0,0,0,0
4,2018-10-07,40051,50.0,1,0,0,0.0,0,0,0,0
4,2018-10-14,18984,38.0,1,0,0,0.0,0,0,0,0
4,2018-10-21,24517,38.0,1,0,0,0.0,0,0,0,0
4,2018-10-28,15187,38.0,0,0,0,0.0,0,0,0,0
4,2018-11-04,7449,13.0,1,0,0,0.0,0,0,0,0
4,2018-11-11,18669,38.0,0,0,0,0.0,0,0,0,0
4,2018-11-18,5863,0.0,1,0,0,0.0,0,0,0,0
4,2018-11-25,13225,25.0,0,0,0,0.0,0,0,0,0
4,2018-12-09,23690,38.0,1,0,0,0.0,0,0,0,0
4,2018-12-16,14226,25.0,1,0,0,0.0,0,0,0,0
4,2018-12-23,14616,25.0,1,0,0,0.0,0,0,0,0
4,2018-12-30,7890,25.0,0,0,0,0.0,0,0,0,0
4,2019-01-06,4889,0.0,0,0,0,0.0,0,0,0,0
4,2019-01-13,4934,0.0,1,0,0,0.0,0,0,0,0
4,2019-01-20,5241,0.0,1,0,0,0.0,0,0,0,0
4,2019-01-27,12323,25.0,0,0,0,0.0,0,0,0,0
4,2019-02-03,5251,3.0,1,0,0,0.0,0,0,0,0
4,2019-02-17,5421,3.0,1,0,1,0.0,0,0,0,0
4,2019-02-24,16020,38.0,0,0,0,0.0,0,0,0,0
4,2019-03-03,4829,0.0,1,0,0,0.0,0,0,0,0
4,2019-03-10,17449,38.0,0,0,0,0.0,0,0,0,0
4,2019-03-17,5738,0.0,1,0,0,0.0,0,0,0,0
4,2019-03-24,17134,38.0,0,0,0,0.0,0,0,0,0
4,2019-03-31,5365,0.0,0,0,0,0.0,0,0,0,0
4,2019-04-14,19294,38.0,0,0,0,0.0,0,0,0,0
4,2019-04-21,5007,3.0,1,0,0,0.0,0,0,0,0
4,2019-04-28,15324,38.0,0,0,0,0.0,0,0,0,0
4,2019-05-05,5504,3.0,0,1,0,0.0,0,0,0,0
4,2019-05-12,47061,50.0,1,0,0,0.0,0,0,0,0
4,2019-05-19,14292,25.0,0,0,0,0.0,0,0,0,0
4,2019-05-26,5687,0.0,1,0,0,0.0,0,0,0,0
4,2019-06-02,17663,38.0,0,1,1,0.0,0,0,0,0
4,2019-06-09,57064,50.0,1,0,1,0.0,0,0,0,0
4,2019-06-16,17809,38.0,0,0,0,0.0,0,0,0,0
4,2019-06-23,6203,3.0,0,1,0,0.0,0,0,0,0
4,2019-06-30,61658,50.0,0,1,0,0.0,0,0,0,0
4,2019-07-07,39035,50.0,1,0,0,0.0,0,0,0,0
4,2019-07-14,18790,38.0,0,0,0,0.0,0,0,0,0
4,2019-07-21,6622,0.0,1,0,0,0.0,0,0,0,0
4,2019-07-28,18827,38.0,1,0,0,0.0,0,0,0,0
4,2019-08-04,14597,25.0,0,1,1,0.0,0,0,0,0
4,2019-08-11,63644,50.0,1,0,0,0.0,0,0,0,0
4,2019-08-18,14461,25.0,0,0,0,0.0,0,0,0,0
4,2019-08-25,6393,0.0,0,0,0,0.0,0,0,0,0
4,2019-09-01,6739,0.0,0,0,0,0.0,0,0,0,0
4,2019-09-08,6009,0.0,0,1,0,0.0,0,0,0,0
4,2019-09-15,56807,50.0,1,0,0,0.0,0,0,0,0
4,2019-09-22,24271,38.0,1,0,0,0.0,0,0,0,0
4,2019-09-29,18570,38.0,0,0,0,0.0,0,0,0,0
4,2019-10-06,7913,0.0,0,1,1,0.0,0,0,0,0
4,2019-10-13,57496,50.0,0,0,0,0.0,0,0,0,0
4,2019-10-20,9007,5.0,1,0,0,0.0,0,0,0,0
4,2019-10-27,17524,38.0,0,1,1,0.0,0,0,0,0
4,2019-11-03,20191,38.0,1,0,0,0.0,0,0,0,0
4,2019-11-10,12292,25.0,0,0,0,0.0,0,0,0,0
4,2019-11-17,6453,0.0,1,0,0,0.0,0,0,0,0
4,2019-11-24,13577,25.0,0,0,0,0.0,0,0,0,0
4,2019-12-08,13941,25.0,0,0,0,0.0,0,0,0,0
4,2019-12-15,6751,0.0,1,0,0,0.0,0,0,0,0
4,2019-12-22,17296,25.0,1,0,0,0.0,0,0,0,0
4,2019-12-29,8011,25.0,1,0,0,0.0,0,0,0,0
4,2020-01-05,5482,5.0,0,0,0,0.0,0,0,0,0
4,2020-01-12,5396,0.0,0,0,0,0.0,0,0,0,0
4,2020-01-19,5579,0.0,0,0,0,0.0,0,0,0,0
4,2020-01-26,6020,0.0,1,0,1,0.0,0,0,0,0
4,2020-02-02,11446,25.0,1,0,0,0.0,0,0,0,0
4,2020-02-09,13686,25.0,0,0,0,2.36,1,0,0,0
4,2020-02-23,5666,0.0,0,0,0,3.9,1,0,0,0
4,2020-03-01,5719,1.0,0,0,0,3.81,1,0,0,0
4,2020-03-08,6201,0.0,0,0,0,3.01,1,0,0,0
4,2020-03-15,6808,1.0,1,0,0,0.26,1,0,0,0
4,2020-03-22,9327,25.0,0,0,0,-15.7,1,0,0,0
4,2020-05-03,20491,38.0,0,0,0,-18.18,1,0,0,0
4,2020-05-10,8974,2.0,0,0,0,-15.91,1,0,0,0
4,2020-05-17,61753,50.0,0,0,0,-15.27,1,0,0,0
4,2020-05-24,14153,27.0,0,0,0,-13.24,1,0,0,0
4,2020-05-31,14048,26.0,0,0,0,-10.86,1,0,0,0
4,2020-06-07,7903,1.0,1,0,0,-10.13,1,0,0,0
4,2020-06-14,12949,26.0,0,0,0,-8.68,1,0,0,0
4,2020-06-21,7074,1.0,1,0,0,-8.57,1,0,0,0
4,2020-06-28,15787,26.0,1,0,0,-7.5,1,0,0,0
4,2020-07-05,15044,26.0,0,0,0,-8.04,1,0,0,0
4,2020-07-12,8282,1.0,0,1,0,-9.36,1,0,0,0
4,2020-07-19,73058,51.0,1,0,0,-8.77,1,0,0,0
4,2020-07-26,19258,38.0,1,0,0,-9.93,1,0,0,0
4,2020-08-02,34540,50.0,0,1,0,-11.65,1,0,0,0
4,2020-08-09,43900,51.0,0,0,0,-13.23,1,0,0,0
4,2020-08-23,40956,50.0,0,0,0,-19.41,1,0,0,0
4,2020-08-30,7271,4.0,1,0,0,-18.83,1,0,0,0
4,2020-09-06,20715,38.0,0,0,0,-16.44,1,0,0,0
4,2020-09-13,6975,2.0,0,0,0,-7.28,1,0,0,0
4,2020-09-20,7231,1.0,0,0,0,-9.87,1,0,0,0
4,2020-09-27,7236,1.0,0,0,0,-7.79,1,0,0,0
4,2020-10-04,7525,1.0,0,1,0,-9.73,1,0,0,0
4,2020-10-11,36651,50.0,1,0,1,-7.39,1,0,0,0
4,2020-10-18,19436,38.0,1,0,0,-7.56,1,0,0,0
4,2020-10-25,19392,38.0,0,1,0,-8.39,1,0,0,0
4,2020-11-01,32410,50.0,0,0,0,-7.43,1,0,0,0
4,2020-11-08,6887,5.0,0,0,0,-5.95,1,0,0,0
4,2020-11-15,6059,1.0,1,0,0,-7.2,1,0,0,0
4,2020-11-22,0,38.0,1,0,0,-5.96,1,0,0,0
4,2020-11-29,0,28.0,0,0,0,-5.3,1,0,0,0
4,2020-12-06,0,27.0,1,0,0,-4.38,1,0,0,0
4,2020-12-13,0,25.0,1,0,0,-4.74,1,0,0,0
4,2020-12-27,0,23.0,0,0,0,-6.95,1,0,0,0
5,2017-02-05,32138,28.0,0,0,0,0.0,0,0,0,0
5,2017-02-19,12140,5.0,1,0,1,0.0,0,0,0,0
5,2017-02-26,29635,28.0,0,0,0,0.0,0,0,0,0
5,2017-03-05,11666,5.0,0,1,1,0.0,0,0,0,0
5,2017-03-19,32530,30.0,1,0,1,0.0,0,0,0,0
5,2017-03-26,28821,28.0,0,0,0,0.0,0,0,0,0
5,2017-04-02,11595,5.0,0,1,0,0.0,0,0,0,0
5,2017-04-16,9508,5.0,0,1,0,0.0,0,0,0,0
5,2017-04-23,21203,28.0,0,1,1,0.0,0,0,0,0
5,2017-04-30,27228,28.0,1,0,0,0.0,0,0,0,0
5,2017-05-07,28788,28.0,1,0,1,0.0,0,0,0,0
5,2017-05-14,29511,28.0,0,1,0,0.0,0,0,0,0
5,2017-05-21,32898,28.0,1,0,1,0.0,0,0,0,0
5,2017-05-28,28847,28.0,0,1,1,0.0,0,0,0,0
5,2017-06-11,27682,30.0,0,0,0,0.0,0,0,0,0
5,2017-06-18,12779,5.0,1,0,1,0.0,0,0,0,0
5,2017-06-25,31805,28.0,0,1,1,0.0,0,0,0,0
5,2017-07-09,29081,28.0,0,1,1,0.0,0,0,0,0
5,2017-07-16,37630,28.0,1,0,1,0.0,0,0,0,0
5,2017-07-23,30212,28.0,1,0,1,0.0,0,0,0,0
5,2017-07-30,33159,28.0,0,1,1,0.0,0,0,0,0
5,2017-08-13,33809,28.0,0,1,1,0.0,0,0,0,0
5,2017-08-20,47551,38.0,1,0,1,0.0,0,0,0,0
5,2017-08-27,33724,28.0,0,0,0,0.0,0,0,0,0
5,2017-09-03,15134,5.0,0,0,0,0.0,0,0,0,0
5,2017-09-10,14540,5.0,1,0,0,0.0,0,0,0,0
5,2017-09-17,36254,28.0,0,1,1,0.0,0,0,0,0
5,2017-10-01,14692,9.0,1,0,0,0.0,0,0,0,0
5,2017-10-08,44595,38.0,1,0,0,0.0,0,0,0,0
5,2017-10-15,42541,28.0,0,1,1,0.0,0,0,0,0
5,2017-11-05,34976,28.0,1,0,1,0.0,0,0,0,0
5,2017-11-12,42047,38.0,1,0,1,0.0,0,0,0,0
5,2017-11-19,32668,28.0,0,1,0,0.0,0,0,0,0
5,2017-11-26,44779,38.0,1,0,1,0.0,0,0,0,0
5,2017-12-10,41175,28.0,0,0,0,0.0,0,0,0,0
5,2017-12-17,14744,7.0,0,0,0,0.0,0,0,0,0
5,2017-12-24,13862,5.0,1,0,1,0.0,0,0,0,0
5,2017-12-31,19735,28.0,0,0,0,0.0,0,0,0,0
5,2018-01-07,9047,7.0,0,1,0,0.0,0,0,0,0
5,2018-01-14,38639,38.0,0,0,0,0.0,0,0,0,0
5,2018-01-21,10629,7.0,1,0,1,0.0,0,0,0,0
5,2018-01-28,41994,38.0,0,0,0,0.0,0,0,0,0
5,2018-02-04,12099,7.0,1,0,1,0.0,0,0,0,0
5,2018-02-18,11298,5.0,0,0,0,0.0,0,0,0,0
5,2018-02-25,12358,5.0,1,0,1,0.0,0,0,0,0
5,2018-03-04,35011,38.0,0,1,1,0.0,0,0,0,0
5,2018-03-18,34761,38.0,0,0,0,0.0,0,0,0,0
5,2018-03-25,11969,5.0,1,0,1,0.0,0,0,0,0
5,2018-04-01,26184,38.0,0,0,0,0.0,0,0,0,0
5,2018-04-15,31617,38.0,0,0,0,0.0,0,0,0,0
5,2018-04-22,11202,5.0,1,0,1,0.0,0,0,0,0
5,2018-04-29,32640,38.0,1,0,0,0.0,0,0,0,0
5,2018-05-06,11884,7.0,1,0,0,0.0,0,0,0,0
5,2018-05-13,12072,5.0,0,1,0,0.0,0,0,0,0
5,2018-05-20,43299,38.0,1,0,0,0.0,0,0,0,0
5,2018-05-27,44324,38.0,0,1,1,0.0,0,0,0,0
5,2018-06-10,34861,30.0,1,0,0,0.0,0,0,0,0
5,2018-06-17,38287,38.0,0,0,0,0.0,0,0,0,0
5,2018-06-24,14182,7.0,1,0,0,0.0,0,0,0,0
5,2018-07-01,45147,38.0,0,0,0,0.0,0,0,0,0
5,2018-07-08,14632,5.0,0,1,1,0.0,0,0,0,0
5,2018-07-22,31895,30.0,1,0,1,0.0,0,0,0,0
5,2018-07-29,39265,38.0,0,0,0,0.0,0,0,0,0
5,2018-08-05,15446,5.0,0,1,0,0.0,0,0,0,0
5,2018-08-12,46285,38.0,0,0,0,0.0,0,0,0,0
5,2018-08-19,15026,5.0,1,0,1,0.0,0,0,0,0
5,2018-08-26,41251,38.0,0,0,0,0.0,0,0,0,0
5,2018-09-02,13210,5.0,0,1,0,0.0,0,0,0,0
5,2018-09-09,41151,38.0,0,0,0,0.0,0,0,0,0
5,2018-09-16,14818,7.0,0,1,1,0.0,0,0,0,0
5,2018-09-30,27569,30.0,1,0,0,0.0,0,0,0,0
5,2018-10-07,51275,38.0,1,0,0,0.0,0,0,0,0
5,2018-10-14,44702,28.0,0,1,0,0.0,0,0,0,0
5,2018-11-11,25456,28.0,0,1,0,0.0,0,0,0,0
5,2018-11-18,40660,38.0,1,0,1,0.0,0,0,0,0
5,2018-11-25,25478,28.0,0,1,1,0.0,0,0,0,0
5,2018-12-09,12783,7.0,0,1,0,0.0,0,0,0,0
5,2018-12-16,38557,38.0,0,1,0,0.0,0,0,0,0
5,2018-12-23,33821,38.0,0,1,0,0.0,0,0,0,0
5,2018-12-30,7158,13.0,0,0,0,0.0,0,0,0,0
5,2019-01-06,7148,7.0,0,1,1,0.0,0,0,0,0
5,2019-01-13,26272,38.0,0,0,0,0.0,0,0,0,0
5,2019-01-20,8741,7.0,0,1,0,0.0,0,0,0,0
5,2019-01-27,32245,38.0,0,0,0,0.0,0,0,0,0
5,2019-02-03,10101,7.0,0,1,0,0.0,0,0,0,0
5,2019-02-17,11422,7.0,1,0,1,0.0,0,0,0,0
5,2019-02-24,20031,28.0,0,0,0,0.0,0,0,0,0
5,2019-03-03,9715,5.0,1,0,1,0.0,0,0,0,0
5,2019-03-10,21482,28.0,0,0,0,0.0,0,0,0,0
5,2019-03-17,10329,5.0,0,1,1,0.0,0,0,0,0
5,2019-03-31,23003,30.0,1,0,0,0.0,0,0,0,0
5,2019-04-14,8850,7.0,1,0,1,0.0,0,0,0,0
5,2019-04-21,19724,38.0,0,0,0,0.0,0,0,0,0
5,2019-04-28,6545,7.0,1,0,1,0.0,0,0,0,0
5,2019-05-05,21279,38.0,0,0,0,0.0,0,0,0,0
5,2019-05-12,9373,5.0,0,1,1,0.0,0,0,0,0
5,2019-05-26,27378,40.0,0,1,1,0.0,0,0,0,0
5,2019-06-02,34735,38.0,0,0,0,0.0,0,0,0,0
5,2019-06-09,10571,7.0,1,0,1,0.0,0,0,0,0
5,2019-06-16,26709,38.0,1,0,1,0.0,0,0,0,0
5,2019-06-23,24578,28.0,0,1,0,0.0,0,0,0,0
5,2019-06-30,38589,38.0,0,0,0,0.0,0,0,0,0
5,2019-07-07,11271,7.0,0,1,0,0.0,0,0,0,0
5,2019-07-21,26567,30.0,0,1,0,0.0,0,0,0,0
5,2019-07-28,37663,38.0,1,0,0,0.0,0,0,0,0
5,2019-08-04,13397,5.0,0,1,1,0.0,0,0,0,0
5,2019-08-11,40295,38.0,1,0,0,0.0,0,0,0,0
5,2019-08-18,13056,5.0,1,0,0,0.0,0,0,0,0
5,2019-08-25,36294,38.0,0,0,0,0.0,0,0,0,0
5,2019-09-01,12320,7.0,0,1,0,0.0,0,0,0,0
5,2019-09-08,42182,38.0,0,0,0,0.0,0,0,0,0
5,2019-09-15,12848,7.0,0,1,1,0.0,0,0,0,0
5,2019-09-29,23973,30.0,0,1,0,0.0,0,0,0,0
5,2019-10-06,39082,38.0,1,0,0,0.0,0,0,0,0
5,2019-10-13,50881,38.0,0,1,0,0.0,0,0,0,0
5,2019-11-10,29842,28.0,1,0,1,0.0,0,0,0,0
5,2019-11-17,36323,38.0,0,0,0,0.0,0,0,0,0
5,2019-11-24,26587,28.0,0,1,0,0.0,0,0,0,0
5,2019-12-08,13056,7.0,0,0,0,0.0,0,0,0,0
5,2019-12-15,14398,5.0,0,0,0,0.0,0,0,0,0
5,2019-12-22,16213,5.0,0,0,0,0.0,0,0,0,0
5,2019-12-29,6067,5.0,0,0,0,0.0,0,0,0,0
5,2020-01-05,7314,53.0,1,0,1,0.0,0,0,0,0
5,2020-01-12,27657,69.0,0,0,0,0.0,0,0,0,0
5,2020-01-19,9984,53.0,1,0,1,0.0,0,0,0,0
5,2020-01-26,30336,69.0,0,0,0,0.0,0,0,0,0
5,2020-02-02,9831,54.0,1,0,1,0.0,0,0,0,0
5,2020-02-09,32102,69.0,1,0,0,2.36,1,0,0,0
5,2020-02-23,24330,69.0,0,0,0,3.9,1,0,0,0
5,2020-03-01,9934,53.0,1,0,1,3.81,1,0,0,0
5,2020-03-08,24731,69.0,0,0,0,3.01,1,0,0,0
5,2020-03-15,11742,53.0,1,0,0,0.26,1,0,0,0
5,2020-03-22,20879,69.0,0,0,0,-15.7,1,0,0,0
5,2020-05-03,8302,50.0,0,0,0,-18.18,1,0,0,0
5,2020-05-10,7924,0.0,0,0,0,-15.91,1,0,0,0
5,2020-05-17,63725,49.0,0,0,0,-15.27,1,0,0,0
5,2020-05-24,23969,65.0,0,0,0,-13.24,1,0,0,0
5,2020-05-31,29202,64.0,0,0,0,-10.86,1,0,0,0
5,2020-06-07,11104,2.0,1,0,1,-10.13,1,0,0,0
5,2020-06-14,24753,30.0,0,0,0,-8.68,1,0,0,0
5,2020-06-21,11518,13.0,1,0,1,-8.57,1,0,0,0
5,2020-06-28,29560,33.0,0,0,0,-7.5,1,0,0,0
5,2020-07-05,12577,21.0,1,0,1,-8.04,1,0,0,0
5,2020-07-12,27671,42.0,0,0,0,-9.36,1,0,0,0
5,2020-07-19,8670,29.0,1,0,0,-8.77,1,0,0,0
5,2020-07-26,24698,44.0,1,0,1,-9.93,1,0,0,0
5,2020-08-02,69799,55.0,1,0,1,-11.65,1,0,0,0
5,2020-08-09,26276,44.0,0,0,0,-13.23,1,0,0,0
5,2020-08-23,16009,45.0,0,0,0,-19.41,1,0,0,0
5,2020-08-30,8158,29.0,0,1,0,-18.83,1,0,0,0
5,2020-09-06,29805,44.0,0,0,0,-16.44,1,0,0,0
5,2020-09-13,8164,29.0,0,1,1,-7.28,1,0,0,0
5,2020-09-20,80769,54.0,1,0,1,-9.87,1,0,0,0
5,2020-09-27,21692,44.0,1,0,1,-7.79,1,0,0,0
5,2020-10-04,23072,44.0,1,0,1,-9.73,1,0,0,0
5,2020-10-11,42044,44.0,0,1,0,-7.39,1,0,0,0
5,2020-11-08,26445,44.0,1,0,1,-5.95,1,0,0,0
5,2020-11-15,26414,44.0,0,0,0,-7.2,1,0,0,0
